time,value,volume
2025-09-09 00:00:00+09:00,196.88416488062336,0
2025-09-10 00:00:00+09:00,207.59847211921647,0
2025-09-11 00:00:00+09:00,203.82993719854343,0
2025-09-12 00:00:00+09:00,204.6357365161713,0
2025-09-15 00:00:00+09:00,208.99183978241263,0
2025-09-16 00:00:00+09:00,208.44343766290675,0
2025-09-17 00:00:00+09:00,208.18986402123008,0
2025-09-18 00:00:00+09:00,209.8239928522625,0
2025-09-19 00:00:00+09:00,213.6434529428674,0
2025-09-22 00:00:00+09:00,217.7540899034708,0
2025-09-23 00:00:00+09:00,215.3587451464805,0
2025-09-24 00:00:00+09:00,215.70965214015533,0
2025-09-25 00:00:00+09:00,211.7165272927905,0
2025-09-26 00:00:00+09:00,209.94176448691363,0
2025-09-29 00:00:00+09:00,211.73062642870343,0
2025-09-30 00:00:00+09:00,215.06632113736543,0
2025-10-01 00:00:00+09:00,216.83832976752376,0
2025-10-02 00:00:00+09:00,220.4620430970596,0
2025-10-03 00:00:00+09:00,216.9148927820121,0
2025-10-06 00:00:00+09:00,223.5859213566065,0
