Datetime,AIN-10
2025-10-06 09:30:00,0.0
2025-10-06 09:35:00,0.413032320059944
2025-10-06 09:40:00,-0.004915996697132385
2025-10-06 09:45:00,0.2461659034753383
2025-10-06 09:50:00,-0.0380511701149544
2025-10-06 09:55:00,0.08222445598943362
2025-10-06 10:00:00,0.25017781384990995
2025-10-06 10:05:00,0.0777652100384385
2025-10-06 10:10:00,-0.15087617279956222
2025-10-06 10:15:00,0.27853652641406046
2025-10-06 10:20:00,0.1336575657989003
2025-10-06 10:25:00,-0.1024908088899612
2025-10-06 10:30:00,-0.4005108152075376
2025-10-06 10:35:00,-0.28223081254171944
2025-10-06 10:40:00,-0.3422458207523571
2025-10-06 10:45:00,-0.06383864881107204
2025-10-06 10:50:00,-0.2016382249038151
2025-10-06 10:55:00,-0.1046257522161087
2025-10-06 11:00:00,-0.18987562319543572
2025-10-06 11:05:00,-0.12473065979820341
2025-10-06 11:10:00,-0.14115122735480434
2025-10-06 11:15:00,-0.19685648156770985
2025-10-06 11:20:00,-0.2004012629670704
2025-10-06 11:25:00,-0.20940931139319718
2025-10-06 11:30:00,-0.006296872283104715
2025-10-06 11:35:00,0.04803326737028879
2025-10-06 11:40:00,0.08726061521880157
2025-10-06 11:45:00,0.2627432319287859
2025-10-06 11:50:00,0.25256007494185106
2025-10-06 11:55:00,0.32185269127684935
2025-10-06 12:00:00,0.2436125142620093
2025-10-06 12:05:00,0.2658991374384001
2025-10-06 12:10:00,0.2831545161774418
2025-10-06 12:15:00,0.4051350753213134
2025-10-06 12:20:00,0.43396783961582414
2025-10-06 12:25:00,0.389925534872263
2025-10-06 12:30:00,0.38900888431194547
2025-10-06 12:35:00,0.34772025345889523
2025-10-06 12:40:00,0.334013272613033
2025-10-06 12:45:00,0.1889334728215642
2025-10-06 12:50:00,0.2933885312125195
2025-10-06 12:55:00,0.210430923599304
2025-10-06 13:00:00,0.21975070174384048
2025-10-06 13:05:00,0.21945627655497235
2025-10-06 13:10:00,0.19241349016674403
2025-10-06 13:15:00,0.21856543485143104
2025-10-06 13:20:00,0.38163613667889557
2025-10-06 13:25:00,0.21270307272719724
2025-10-06 13:30:00,0.061006778958622124
2025-10-06 13:35:00,0.14443992852530957
2025-10-06 13:40:00,0.05305920905672172
2025-10-06 13:45:00,0.13950678539196182
2025-10-06 13:50:00,0.1792853128018368
2025-10-06 13:55:00,0.2069249152234376
2025-10-06 14:00:00,0.23251170592585968
2025-10-06 14:05:00,0.19488925263099643
2025-10-06 14:10:00,0.10535253343727176
2025-10-06 14:15:00,-0.001142357668737448
2025-10-06 14:20:00,-0.04468826369286254
2025-10-06 14:25:00,-0.01671485925307863
2025-10-06 14:30:00,-0.01078485371700406
2025-10-06 14:35:00,-0.026914192155024174
2025-10-06 14:40:00,-0.03844709782852007
2025-10-06 14:45:00,-0.0620128158297784
2025-10-06 14:50:00,-0.03090373105492881
2025-10-06 14:55:00,-0.18893610656180232
2025-10-06 15:00:00,-0.21687365433002864
2025-10-06 15:05:00,-0.25218958607429165
2025-10-06 15:10:00,-0.38282626187888463
2025-10-06 15:15:00,-0.49508868776308895
2025-10-06 15:20:00,-0.480118030839649
2025-10-06 15:25:00,-0.42923813651051024
2025-10-06 15:30:00,-0.3871200804706332
2025-10-06 15:35:00,-0.3726779228453281
2025-10-06 15:40:00,-0.5188019904969765
2025-10-06 15:45:00,-0.6308967117198949
2025-10-06 15:50:00,-0.5385222803233491
2025-10-06 15:55:00,-0.7580304847406671
